C797150;2;7
C797150;3;26
C797150;4;95
C797150;5;17
C797150;6;42
C797150;7;2
C797150;1;27
C811349;2;100
C811349;3;48
C811349;4;63
C811349;5;64
C811349;6;67
C811349;7;60
C811349;1;27
C797459;2;4
C797459;3;9
C797459;4;8
C797459;5;0
C797459;6;5
C797459;7;21
C797459;1;60
T011816;2;69
T011816;3;22
T011816;4;47
T011816;5;51
T011816;6;5
T011816;7;3
T011816;1;94
C341681;2;51
C341681;3;97
C341681;4;89
C341681;5;98
C341681;6;36
C341681;7;45
C341681;1;26
C341736;2;65
C341736;3;20
C341736;4;90
C341736;5;99
C341736;6;61
C341736;7;62
C341736;1;75
C341738;2;7
C341738;3;65
C341738;4;22
C341738;5;97
C341738;6;11
C341738;7;52
C341738;1;30
C341759;2;64
C341759;3;77
C341759;4;75
C341759;5;16
C341759;6;31
C341759;7;36
C341759;1;87
C341767;2;83
C341767;3;58
C341767;4;17
C341767;5;47
C341767;6;61
C341767;7;79
C341767;1;85
C341931;2;1
C341931;3;85
C341931;4;15
C341931;5;38
C341931;6;25
C341931;7;77
C341931;1;100
C342035;2;27
C342035;3;12
C342035;4;37
C342035;5;93
C342035;6;13
C342035;7;79
C342035;1;93
C342040;2;15
C342040;3;74
C342040;4;29
C342040;5;4
C342040;6;23
C342040;7;58
C342040;1;53
C342041;2;64
C342041;3;20
C342041;4;19
C342041;5;25
C342041;6;14
C342041;7;49
C342041;1;39
C342042;2;39
C342042;3;68
C342042;4;4
C342042;5;93
C342042;6;82
C342042;7;96
C342042;1;57
C342045;2;62
C342045;3;94
C342045;4;36
C342045;5;17
C342045;6;14
C342045;7;30
C342045;1;38
C342048;2;89
C342048;3;10
C342048;4;94
C342048;5;97
C342048;6;85
C342048;7;79
C342048;1;91
C342057;2;87
C342057;3;61
C342057;4;68
C342057;5;94
C342057;6;100
C342057;7;31
C342057;1;36
C342062;2;21
C342062;3;42
C342062;4;22
C342062;5;3
C342062;6;54
C342062;7;51
C342062;1;21
C342171;2;12
C342171;3;16
C342171;4;51
C342171;5;37
C342171;6;52
C342171;7;91
C342171;1;60
C342316;2;77
C342316;3;5
C342316;4;25
C342316;5;38
C342316;6;55
C342316;7;10
C342316;1;42
C342444;2;9
C342444;3;86
C342444;4;48
C342444;5;43
C342444;6;60
C342444;7;23
C342444;1;81
C342537;2;19
C342537;3;96
C342537;4;52
C342537;5;8
C342537;6;54
C342537;7;82
C342537;1;85
C342543;2;33
C342543;3;8
C342543;4;22
C342543;5;27
C342543;6;12
C342543;7;74
C342543;1;13
C342545;2;33
C342545;3;3
C342545;4;47
C342545;5;35
C342545;6;53
C342545;7;74
C342545;1;69
C342547;2;44
C342547;3;2
C342547;4;11
C342547;5;44
C342547;6;79
C342547;7;45
C342547;1;85
C342589;2;75
C342589;3;21
C342589;4;31
C342589;5;18
C342589;6;52
C342589;7;65
C342589;1;53
C342595;2;68
C342595;3;29
C342595;4;94
C342595;5;75
C342595;6;15
C342595;7;29
C342595;1;68
C342598;2;19
C342598;3;53
C342598;4;26
C342598;5;48
C342598;6;51
C342598;7;52
C342598;1;40
C342600;2;98
C342600;3;100
C342600;4;39
C342600;5;56
C342600;6;36
C342600;7;18
C342600;1;45
C343114;2;86
C343114;3;67
C343114;4;25
C343114;5;97
C343114;6;42
C343114;7;96
C343114;1;56
C343126;2;16
C343126;3;16
C343126;4;74
C343126;5;62
C343126;6;59
C343126;7;64
C343126;1;95
C343151;2;20
C343151;3;59
C343151;4;100
C343151;5;46
C343151;6;69
C343151;7;88
C343151;1;65
C343334;2;42
C343334;3;84
C343334;4;79
C343334;5;50
C343334;6;73
C343334;7;64
C343334;1;60
C343509;2;68
C343509;3;71
C343509;4;23
C343509;5;46
C343509;6;19
C343509;7;20
C343509;1;65
C343564;2;87
C343564;3;6
C343564;4;99
C343564;5;98
C343564;6;57
C343564;7;44
C343564;1;41
C343581;2;68
C343581;3;55
C343581;4;88
C343581;5;3
C343581;6;14
C343581;7;69
C343581;1;6
C343617;2;25
C343617;3;72
C343617;4;69
C343617;5;10
C343617;6;54
C343617;7;86
C343617;1;95
C343619;2;4
C343619;3;73
C343619;4;93
C343619;5;78
C343619;6;98
C343619;7;47
C343619;1;62
C367168;2;72
C367168;3;8
C367168;4;99
C367168;5;92
C367168;6;76
C367168;7;66
C367168;1;95
C604380;2;96
C604380;3;65
C604380;4;17
C604380;5;17
C604380;6;79
C604380;7;37
C604380;1;23
C679763;2;74
C679763;3;54
C679763;4;25
C679763;5;67
C679763;6;61
C679763;7;34
C679763;1;40
C782744;2;23
C782744;3;73
C782744;4;62
C782744;5;17
C782744;6;15
C782744;7;26
C782744;1;6
C782982;2;82
C782982;3;59
C782982;4;56
C782982;5;67
C782982;6;30
C782982;7;85
C782982;1;95
C783725;2;43
C783725;3;37
C783725;4;78
C783725;5;71
C783725;6;6
C783725;7;22
C783725;1;65
C783729;2;83
C783729;3;4
C783729;4;91
C783729;5;8
C783729;6;19
C783729;7;6
C783729;1;60
C783731;2;32
C783731;3;3
C783731;4;51
C783731;5;36
C783731;6;48
C783731;7;17
C783731;1;65
C784494;2;32
C784494;3;12
C784494;4;82
C784494;5;82
C784494;6;87
C784494;7;3
C784494;1;27
C796415;2;80
C796415;3;81
C796415;4;76
C796415;5;10
C796415;6;43
C796415;7;94
C796415;1;4
C796462;2;5
C796462;3;63
C796462;4;13
C796462;5;14
C796462;6;22
C796462;7;62
C796462;1;8
C796552;2;89
C796552;3;82
C796552;4;6
C796552;5;26
C796552;6;60
C796552;7;40
C796552;1;81
C797767;2;98
C797767;3;70
C797767;4;54
C797767;5;63
C797767;6;82
C797767;7;28
C797767;1;68
C797928;2;72
C797928;3;33
C797928;4;47
C797928;5;16
C797928;6;5
C797928;7;2
C797928;1;100
C801586;2;5
C801586;3;1
C801586;4;98
C801586;5;77
C801586;6;15
C801586;7;54
C801586;1;78
C801604;2;55
C801604;3;81
C801604;4;9
C801604;5;31
C801604;6;74
C801604;7;11
C801604;1;21
C801829;2;66
C801829;3;17
C801829;4;41
C801829;5;98
C801829;6;79
C801829;7;32
C801829;1;61
C802128;2;74
C802128;3;31
C802128;4;74
C802128;5;15
C802128;6;100
C802128;7;78
C802128;1;23
C802282;2;8
C802282;3;40
C802282;4;11
C802282;5;44
C802282;6;34
C802282;7;67
C802282;1;91
C802316;2;81
C802316;3;16
C802316;4;16
C802316;5;50
C802316;6;24
C802316;7;99
C802316;1;62
C802581;2;45
C802581;3;18
C802581;4;46
C802581;5;74
C802581;6;89
C802581;7;55
C802581;1;67
C802949;2;44
C802949;3;40
C802949;4;70
C802949;5;87
C802949;6;25
C802949;7;35
C802949;1;17
C802977;2;60
C802977;3;26
C802977;4;24
C802977;5;92
C802977;6;90
C802977;7;48
C802977;1;61
C802984;2;20
C802984;3;55
C802984;4;59
C802984;5;19
C802984;6;9
C802984;7;88
C802984;1;87
C803039;2;65
C803039;3;15
C803039;4;51
C803039;5;61
C803039;6;74
C803039;7;1
C803039;1;31
C803062;2;39
C803062;3;22
C803062;4;6
C803062;5;77
C803062;6;85
C803062;7;92
C803062;1;39
C803799;2;98
C803799;3;92
C803799;4;99
C803799;5;24
C803799;6;42
C803799;7;7
C803799;1;17
C803834;2;84
C803834;3;82
C803834;4;29
C803834;5;54
C803834;6;90
C803834;7;27
C803834;1;94
C803916;2;68
C803916;3;77
C803916;4;32
C803916;5;84
C803916;6;1
C803916;7;28
C803916;1;85
C803933;2;0
C803933;3;25
C803933;4;12
C803933;5;40
C803933;6;97
C803933;7;27
C803933;1;39
C803962;2;88
C803962;3;86
C803962;4;73
C803962;5;82
C803962;6;51
C803962;7;38
C803962;1;7
C804032;2;30
C804032;3;87
C804032;4;29
C804032;5;55
C804032;6;62
C804032;7;6
C804032;1;64
C804037;2;3
C804037;3;52
C804037;4;71
C804037;5;33
C804037;6;82
C804037;7;66
C804037;1;80
C804047;2;64
C804047;3;98
C804047;4;69
C804047;5;64
C804047;6;83
C804047;7;69
C804047;1;66
C804055;2;82
C804055;3;50
C804055;4;98
C804055;5;51
C804055;6;81
C804055;7;56
C804055;1;83
C804101;2;18
C804101;3;42
C804101;4;74
C804101;5;78
C804101;6;71
C804101;7;98
C804101;1;80
C804103;2;1
C804103;3;79
C804103;4;56
C804103;5;97
C804103;6;80
C804103;7;88
C804103;1;16
C804121;2;67
C804121;3;24
C804121;4;15
C804121;5;37
C804121;6;14
C804121;7;35
C804121;1;10
C804221;2;28
C804221;3;14
C804221;4;74
C804221;5;91
C804221;6;84
C804221;7;89
C804221;1;97
C804325;2;48
C804325;3;82
C804325;4;68
C804325;5;23
C804325;6;25
C804325;7;22
C804325;1;12
C804326;2;33
C804326;3;13
C804326;4;53
C804326;5;22
C804326;6;55
C804326;7;69
C804326;1;87
C804381;2;94
C804381;3;97
C804381;4;93
C804381;5;45
C804381;6;32
C804381;7;75
C804381;1;42
C804405;2;65
C804405;3;41
C804405;4;48
C804405;5;37
C804405;6;7
C804405;7;20
C804405;1;92
C804407;2;50
C804407;3;32
C804407;4;14
C804407;5;16
C804407;6;31
C804407;7;77
C804407;1;63
C804547;2;52
C804547;3;82
C804547;4;98
C804547;5;42
C804547;6;75
C804547;7;35
C804547;1;17
C804561;2;31
C804561;3;67
C804561;4;56
C804561;5;59
C804561;6;23
C804561;7;65
C804561;1;74
C804602;2;36
C804602;3;21
C804602;4;75
C804602;5;7
C804602;6;51
C804602;7;9
C804602;1;21
C804644;2;85
C804644;3;9
C804644;4;71
C804644;5;85
C804644;6;27
C804644;7;63
C804644;1;2
C804684;2;26
C804684;3;9
C804684;4;79
C804684;5;25
C804684;6;50
C804684;7;40
C804684;1;80
C804706;2;3
C804706;3;0
C804706;4;97
C804706;5;71
C804706;6;98
C804706;7;33
C804706;1;73
C804723;2;100
C804723;3;54
C804723;4;45
C804723;5;80
C804723;6;1
C804723;7;96
C804723;1;58
C804743;2;62
C804743;3;68
C804743;4;61
C804743;5;49
C804743;6;94
C804743;7;29
C804743;1;26
C804782;2;99
C804782;3;42
C804782;4;89
C804782;5;9
C804782;6;14
C804782;7;4
C804782;1;10
C804789;2;44
C804789;3;77
C804789;4;1
C804789;5;75
C804789;6;57
C804789;7;9
C804789;1;16
C804805;2;37
C804805;3;68
C804805;4;48
C804805;5;16
C804805;6;34
C804805;7;68
C804805;1;29
C804828;2;38
C804828;3;35
C804828;4;65
C804828;5;76
C804828;6;68
C804828;7;54
C804828;1;48
C804832;2;19
C804832;3;48
C804832;4;39
C804832;5;99
C804832;6;6
C804832;7;12
C804832;1;53
C804843;2;24
C804843;3;92
C804843;4;20
C804843;5;72
C804843;6;18
C804843;7;51
C804843;1;70
C804844;2;81
C804844;3;72
C804844;4;10
C804844;5;88
C804844;6;3
C804844;7;8
C804844;1;69
C804845;2;26
C804845;3;75
C804845;4;58
C804845;5;74
C804845;6;62
C804845;7;93
C804845;1;44
C805074;2;27
C805074;3;26
C805074;4;84
C805074;5;94
C805074;6;92
C805074;7;32
C805074;1;21
C805104;2;30
C805104;3;59
C805104;4;37
C805104;5;100
C805104;6;74
C805104;7;20
C805104;1;41
C805179;2;80
C805179;3;13
C805179;4;12
C805179;5;79
C805179;6;75
C805179;7;37
C805179;1;48
C805180;2;73
C805180;3;98
C805180;4;3
C805180;5;33
C805180;6;8
C805180;7;11
C805180;1;34
C805187;2;97
C805187;3;37
C805187;4;33
C805187;5;28
C805187;6;22
C805187;7;61
C805187;1;96
C805239;2;20
C805239;3;100
C805239;4;71
C805239;5;58
C805239;6;14
C805239;7;5
C805239;1;65
C805314;2;83
C805314;3;4
C805314;4;98
C805314;5;79
C805314;6;35
C805314;7;23
C805314;1;100
C805316;2;88
C805316;3;54
C805316;4;62
C805316;5;31
C805316;6;100
C805316;7;68
C805316;1;62
C805323;2;26
C805323;3;35
C805323;4;74
C805323;5;8
C805323;6;12
C805323;7;31
C805323;1;32
C805333;2;9
C805333;3;40
C805333;4;76
C805333;5;76
C805333;6;41
C805333;7;66
C805333;1;0
C805379;2;44
C805379;3;46
C805379;4;37
C805379;5;46
C805379;6;32
C805379;7;32
C805379;1;9
C805385;2;80
C805385;3;29
C805385;4;75
C805385;5;6
C805385;6;49
C805385;7;32
C805385;1;75
C805453;2;81
C805453;3;29
C805453;4;60
C805453;5;63
C805453;6;52
C805453;7;98
C805453;1;52
C805527;2;69
C805527;3;56
C805527;4;97
C805527;5;29
C805527;6;83
C805527;7;22
C805527;1;16
C805564;2;15
C805564;3;37
C805564;4;41
C805564;5;81
C805564;6;7
C805564;7;74
C805564;1;73
C805565;2;75
C805565;3;16
C805565;4;56
C805565;5;42
C805565;6;11
C805565;7;57
C805565;1;70
C805683;2;19
C805683;3;74
C805683;4;66
C805683;5;22
C805683;6;7
C805683;7;13
C805683;1;11
C805714;2;18
C805714;3;14
C805714;4;41
C805714;5;47
C805714;6;100
C805714;7;93
C805714;1;66
C805717;2;21
C805717;3;18
C805717;4;49
C805717;5;50
C805717;6;17
C805717;7;47
C805717;1;37
C805720;2;70
C805720;3;52
C805720;4;1
C805720;5;67
C805720;6;87
C805720;7;23
C805720;1;45
C805723;2;59
C805723;3;96
C805723;4;80
C805723;5;91
C805723;6;68
C805723;7;62
C805723;1;22
C805724;2;8
C805724;3;79
C805724;4;39
C805724;5;63
C805724;6;92
C805724;7;61
C805724;1;56
C805726;2;8
C805726;3;60
C805726;4;90
C805726;5;5
C805726;6;32
C805726;7;39
C805726;1;79
C805729;2;14
C805729;3;70
C805729;4;37
C805729;5;26
C805729;6;94
C805729;7;62
C805729;1;63
C805746;2;56
C805746;3;68
C805746;4;77
C805746;5;78
C805746;6;100
C805746;7;5
C805746;1;84
C805749;2;36
C805749;3;90
C805749;4;81
C805749;5;56
C805749;6;87
C805749;7;11
C805749;1;66
C805770;2;95
C805770;3;95
C805770;4;51
C805770;5;23
C805770;6;60
C805770;7;25
C805770;1;14
C805861;2;58
C805861;3;79
C805861;4;16
C805861;5;7
C805861;6;11
C805861;7;72
C805861;1;13
C805863;2;13
C805863;3;48
C805863;4;28
C805863;5;66
C805863;6;5
C805863;7;31
C805863;1;81
C805866;2;0
C805866;3;18
C805866;4;27
C805866;5;55
C805866;6;19
C805866;7;36
C805866;1;75
C805907;2;3
C805907;3;49
C805907;4;37
C805907;5;55
C805907;6;86
C805907;7;31
C805907;1;40
C805925;2;22
C805925;3;75
C805925;4;44
C805925;5;44
C805925;6;54
C805925;7;18
C805925;1;76
C805926;2;44
C805926;3;26
C805926;4;46
C805926;5;71
C805926;6;62
C805926;7;2
C805926;1;58
C805933;2;99
C805933;3;51
C805933;4;93
C805933;5;26
C805933;6;65
C805933;7;51
C805933;1;33
C805937;2;12
C805937;3;32
C805937;4;34
C805937;5;43
C805937;6;33
C805937;7;58
C805937;1;75
C805939;2;80
C805939;3;95
C805939;4;14
C805939;5;38
C805939;6;59
C805939;7;30
C805939;1;58
C805945;2;55
C805945;3;19
C805945;4;75
C805945;5;8
C805945;6;73
C805945;7;82
C805945;1;54
C805958;2;59
C805958;3;76
C805958;4;58
C805958;5;18
C805958;6;43
C805958;7;95
C805958;1;81
C805963;2;38
C805963;3;97
C805963;4;82
C805963;5;84
C805963;6;89
C805963;7;57
C805963;1;95
C805964;2;84
C805964;3;86
C805964;4;59
C805964;5;86
C805964;6;99
C805964;7;33
C805964;1;15
C805965;2;56
C805965;3;86
C805965;4;28
C805965;5;34
C805965;6;40
C805965;7;39
C805965;1;41
C805971;2;61
C805971;3;25
C805971;4;14
C805971;5;69
C805971;6;3
C805971;7;42
C805971;1;91
C805972;2;37
C805972;3;98
C805972;4;59
C805972;5;65
C805972;6;87
C805972;7;87
C805972;1;55
C805973;2;9
C805973;3;10
C805973;4;93
C805973;5;54
C805973;6;61
C805973;7;78
C805973;1;73
C805978;2;15
C805978;3;84
C805978;4;41
C805978;5;78
C805978;6;67
C805978;7;61
C805978;1;6
C805983;2;22
C805983;3;29
C805983;4;79
C805983;5;58
C805983;6;60
C805983;7;57
C805983;1;69
C805988;2;54
C805988;3;76
C805988;4;26
C805988;5;76
C805988;6;84
C805988;7;18
C805988;1;44
C805989;2;41
C805989;3;7
C805989;4;89
C805989;5;6
C805989;6;39
C805989;7;92
C805989;1;1
C805991;2;38
C805991;3;46
C805991;4;6
C805991;5;66
C805991;6;58
C805991;7;45
C805991;1;32
C805996;2;80
C805996;3;100
C805996;4;93
C805996;5;80
C805996;6;94
C805996;7;13
C805996;1;23
C808132;2;35
C808132;3;94
C808132;4;11
C808132;5;90
C808132;6;83
C808132;7;54
C808132;1;52
C808133;2;52
C808133;3;4
C808133;4;17
C808133;5;83
C808133;6;58
C808133;7;10
C808133;1;10
C808164;2;71
C808164;3;76
C808164;4;44
C808164;5;81
C808164;6;41
C808164;7;40
C808164;1;48
C808193;2;78
C808193;3;20
C808193;4;72
C808193;5;26
C808193;6;100
C808193;7;17
C808193;1;31
C808223;2;88
C808223;3;50
C808223;4;68
C808223;5;5
C808223;6;80
C808223;7;89
C808223;1;20
C808227;2;46
C808227;3;33
C808227;4;36
C808227;5;15
C808227;6;48
C808227;7;94
C808227;1;85
C808232;2;41
C808232;3;81
C808232;4;17
C808232;5;67
C808232;6;87
C808232;7;84
C808232;1;0
C808267;2;80
C808267;3;38
C808267;4;57
C808267;5;86
C808267;6;80
C808267;7;15
C808267;1;85
C808271;2;22
C808271;3;9
C808271;4;61
C808271;5;79
C808271;6;79
C808271;7;19
C808271;1;26
C808282;2;78
C808282;3;1
C808282;4;29
C808282;5;42
C808282;6;100
C808282;7;66
C808282;1;10
C808303;2;35
C808303;3;98
C808303;4;35
C808303;5;52
C808303;6;73
C808303;7;74
C808303;1;19
C808359;2;49
C808359;3;32
C808359;4;59
C808359;5;50
C808359;6;18
C808359;7;87
C808359;1;34
C808392;2;10
C808392;3;33
C808392;4;35
C808392;5;42
C808392;6;61
C808392;7;77
C808392;1;64
C808471;2;80
C808471;3;52
C808471;4;28
C808471;5;82
C808471;6;14
C808471;7;35
C808471;1;7
C808646;2;24
C808646;3;20
C808646;4;61
C808646;5;65
C808646;6;77
C808646;7;8
C808646;1;59
C808648;2;48
C808648;3;51
C808648;4;42
C808648;5;52
C808648;6;45
C808648;7;3
C808648;1;68
C808683;2;7
C808683;3;56
C808683;4;28
C808683;5;81
C808683;6;24
C808683;7;79
C808683;1;97
C808756;2;52
C808756;3;0
C808756;4;12
C808756;5;60
C808756;6;9
C808756;7;36
C808756;1;57
C808769;2;2
C808769;3;40
C808769;4;46
C808769;5;81
C808769;6;37
C808769;7;82
C808769;1;77
C808771;2;29
C808771;3;8
C808771;4;34
C808771;5;91
C808771;6;43
C808771;7;25
C808771;1;61
C808788;2;25
C808788;3;60
C808788;4;51
C808788;5;33
C808788;6;59
C808788;7;21
C808788;1;78
C808793;2;12
C808793;3;29
C808793;4;6
C808793;5;84
C808793;6;34
C808793;7;30
C808793;1;86
C808802;2;44
C808802;3;94
C808802;4;87
C808802;5;65
C808802;6;64
C808802;7;96
C808802;1;28
C808819;2;13
C808819;3;32
C808819;4;5
C808819;5;8
C808819;6;1
C808819;7;17
C808819;1;54
C808842;2;35
C808842;3;43
C808842;4;78
C808842;5;30
C808842;6;4
C808842;7;43
C808842;1;73
C808856;2;37
C808856;3;96
C808856;4;59
C808856;5;67
C808856;6;68
C808856;7;20
C808856;1;57
C808860;2;53
C808860;3;84
C808860;4;96
C808860;5;32
C808860;6;46
C808860;7;30
C808860;1;60
C808875;2;98
C808875;3;54
C808875;4;15
C808875;5;98
C808875;6;80
C808875;7;65
C808875;1;28
C809352;2;80
C809352;3;25
C809352;4;72
C809352;5;49
C809352;6;23
C809352;7;1
C809352;1;46
C809493;2;19
C809493;3;57
C809493;4;46
C809493;5;8
C809493;6;59
C809493;7;39
C809493;1;68
C809501;2;83
C809501;3;60
C809501;4;38
C809501;5;75
C809501;6;61
C809501;7;7
C809501;1;53
C809504;2;72
C809504;3;22
C809504;4;31
C809504;5;67
C809504;6;15
C809504;7;85
C809504;1;21
C809505;2;54
C809505;3;95
C809505;4;8
C809505;5;50
C809505;6;68
C809505;7;90
C809505;1;60
C809506;2;88
C809506;3;94
C809506;4;75
C809506;5;39
C809506;6;62
C809506;7;18
C809506;1;46
C809507;2;58
C809507;3;47
C809507;4;80
C809507;5;36
C809507;6;98
C809507;7;81
C809507;1;77
C809512;2;90
C809512;3;77
C809512;4;91
C809512;5;95
C809512;6;23
C809512;7;59
C809512;1;53
C809514;2;54
C809514;3;11
C809514;4;3
C809514;5;0
C809514;6;92
C809514;7;3
C809514;1;18
C809517;2;9
C809517;3;40
C809517;4;29
C809517;5;72
C809517;6;95
C809517;7;72
C809517;1;76
C809546;2;66
C809546;3;42
C809546;4;82
C809546;5;42
C809546;6;85
C809546;7;60
C809546;1;66
C809565;2;5
C809565;3;53
C809565;4;81
C809565;5;12
C809565;6;26
C809565;7;95
C809565;1;46
C809591;2;3
C809591;3;78
C809591;4;95
C809591;5;81
C809591;6;93
C809591;7;73
C809591;1;84
C809616;2;95
C809616;3;78
C809616;4;59
C809616;5;89
C809616;6;88
C809616;7;1
C809616;1;64
C809625;2;29
C809625;3;61
C809625;4;52
C809625;5;6
C809625;6;19
C809625;7;69
C809625;1;26
C809712;2;12
C809712;3;25
C809712;4;57
C809712;5;99
C809712;6;84
C809712;7;1
C809712;1;49
C809713;2;7
C809713;3;22
C809713;4;18
C809713;5;82
C809713;6;68
C809713;7;73
C809713;1;22
C809749;2;36
C809749;3;35
C809749;4;30
C809749;5;100
C809749;6;18
C809749;7;47
C809749;1;89
C809750;2;89
C809750;3;52
C809750;4;73
C809750;5;77
C809750;6;58
C809750;7;90
C809750;1;47
C810664;2;42
C810664;3;91
C810664;4;93
C810664;5;68
C810664;6;89
C810664;7;87
C810664;1;50
C810668;2;78
C810668;3;97
C810668;4;51
C810668;5;54
C810668;6;16
C810668;7;22
C810668;1;17
C810669;2;3
C810669;3;76
C810669;4;81
C810669;5;74
C810669;6;38
C810669;7;56
C810669;1;31
C810672;2;92
C810672;3;65
C810672;4;24
C810672;5;53
C810672;6;57
C810672;7;21
C810672;1;20
C810674;2;62
C810674;3;13
C810674;4;96
C810674;5;59
C810674;6;71
C810674;7;29
C810674;1;57
C810684;2;54
C810684;3;19
C810684;4;64
C810684;5;0
C810684;6;63
C810684;7;88
C810684;1;8
C810708;2;99
C810708;3;74
C810708;4;69
C810708;5;15
C810708;6;9
C810708;7;60
C810708;1;75
C810711;2;20
C810711;3;7
C810711;4;31
C810711;5;70
C810711;6;92
C810711;7;67
C810711;1;64
C810746;2;51
C810746;3;57
C810746;4;92
C810746;5;45
C810746;6;41
C810746;7;79
C810746;1;35
C888888;2;65
C888888;3;66
C888888;4;79
C888888;5;47
C888888;6;97
C888888;7;15
C888888;1;65
C810755;2;64
C810755;3;50
C810755;4;61
C810755;5;12
C810755;6;22
C810755;7;50
C810755;1;66
C810765;2;60
C810765;3;46
C810765;4;33
C810765;5;52
C810765;6;57
C810765;7;91
C810765;1;66
C810784;2;95
C810784;3;78
C810784;4;66
C810784;5;60
C810784;6;20
C810784;7;78
C810784;1;41
C810787;2;93
C810787;3;78
C810787;4;27
C810787;5;98
C810787;6;8
C810787;7;47
C810787;1;23
C810789;2;7
C810789;3;45
C810789;4;60
C810789;5;38
C810789;6;34
C810789;7;11
C810789;1;19
C810792;2;84
C810792;3;6
C810792;4;64
C810792;5;1
C810792;6;50
C810792;7;80
C810792;1;81
C810793;2;28
C810793;3;44
C810793;4;59
C810793;5;25
C810793;6;83
C810793;7;3
C810793;1;3
C810801;2;21
C810801;3;99
C810801;4;37
C810801;5;24
C810801;6;39
C810801;7;4
C810801;1;45
C810813;2;6
C810813;3;10
C810813;4;91
C810813;5;26
C810813;6;66
C810813;7;2
C810813;1;5
C810818;2;29
C810818;3;65
C810818;4;67
C810818;5;83
C810818;6;63
C810818;7;11
C810818;1;50
C810827;2;51
C810827;3;2
C810827;4;2
C810827;5;26
C810827;6;17
C810827;7;61
C810827;1;19
C810833;2;71
C810833;3;24
C810833;4;11
C810833;5;22
C810833;6;44
C810833;7;23
C810833;1;89
C810846;2;94
C810846;3;8
C810846;4;70
C810846;5;88
C810846;6;65
C810846;7;21
C810846;1;36
C810847;2;15
C810847;3;98
C810847;4;75
C810847;5;70
C810847;6;30
C810847;7;53
C810847;1;43
C810855;2;100
C810855;3;93
C810855;4;87
C810855;5;94
C810855;6;96
C810855;7;49
C810855;1;29
C810865;2;48
